Symbol,PCoin,PPrice,Trend_1D,CBuy,CSell,WaveCountUp,WaveCountDown,WaveCountUpAfterD,WaveCountDownAfterD,Upper,Lower,AUp,ADown,BUp,BDown,CUp,CDown,DUp,DDown,MSBuy,MSSell,LastState,LastAPriceAfterD,DownPrice,UpPrice
kanusdt,4,6,1,0.001811,0.001921,0,1,0,1,0.001504,0.001226,0.001865,0.001921,10000.001376,0.001865,0.001865,0.001921,0.003425,0.003425,False,False,0,0.002544,0.001226,0.001921
bixusdt,4,6,1,0.0,0.051013,0,1,0,0,0.033923,0.021965,0.037818,0.051013,10000.02751,0.037818,0.037818,0.051013,0.066025,0.066025,False,False,0,0.0,0.021965,0.051013
fildausdt,2,6,2,0.0,0.032,0,1,1,0,0.009396,0.007101,0.0233,0.0394,10000.00847,-9999.969,0.0935,0.032,0.0935,0.0935,False,False,0,0.0233,0.007101,0.0394
pyrusdt,4,4,2,7.9587,17.3277,0,1,1,1,5.6372,3.0463,7.9587,19.6236,10005.0016,-9985.9683,7.9587,12.3983,37.9133,37.9133,False,False,0,19.6236,3.0463,19.6236
tlmusdt,4,6,2,0.0,0.0,0,1,0,1,0.038164,0.023743,0.09804,0.148453,10000.035493,-9999.899999,0.09804,0.09804,0.09804,0.09804,False,False,0,0.148453,0.023743,0.148453
ltc3lusdt,4,6,1,0.0,0.04595,0,1,0,0,0.005777,0.00199,0.01632,0.04595,10000.004217,0.01632,0.637543,0.04595,0.637543,0.637543,False,False,0,0.01632,0.00199,0.044818
topusdt,4,6,1,0.0,0.0043,2,1,1,0,0.0006,0.000345,0.000253,0.00175,0.00175,0.000253,0.00214,0.00175,0.00214,0.00214,False,True,0,0.000253,0.000345,0.00175
xdefiusdt,4,4,1,0.0,0.8027,0,1,0,0,0.5463,0.2279,0.6876,0.8027,10000.2484,0.6876,1.2499,0.8027,1.2499,1.2499,False,False,0,0.0,0.2279,0.8027
arusdt,2,4,1,0.0,35.5123,1,2,1,0,19.7087,12.942,9.8929,35.5123,10014.8802,9.8929,32.0763,35.5123,77.0908,77.0908,False,False,1,9.8929,9.8929,19.7087
icpusdt,4,2,2,15.34,0.0,1,2,0,1,10.4,6.82,6.02,23.52,10008.45,6.02,15.34,20.77,45.8,45.8,False,False,1,23.52,6.02,10.4
ruffusdt,4,6,1,0.0,0.001405,0,1,0,0,0.000598,0.00044,0.000881,0.001405,10000.000598,0.000881,0.004859,0.001405,0.004859,0.004859,False,False,0,0.000881,0.00044,0.001405
eth3susdt,4,10,0,1.0154e-06,1.7482e-06,1,0,1,0,4.222e-06,2.4792e-06,1.0154e-06,1.4e-06,1.4e-06,-9999.9999972031,1.0154e-06,1.4e-06,2.2337e-06,2.2337e-06,False,False,1,8.105e-07,1.0154e-06,4.222e-06
rainusdt,4,4,1,0.0,0.4401,0,1,0,0,0.17,0.127,0.2494,0.4401,10000.1455,0.2494,1.0651,0.4401,1.0651,1.0651,False,False,0,0.0,0.127,0.4401
usdcusdt,4,4,2,0.0,0.0,0,0,0,0,1.15,0.9,0.9991,0.9991,10001.0001,-9998.9994,0.9991,0.9991,0.9991,0.9991,False,False,0,0.0,0.9,1.0
bsv3lusdt,4,10,2,0.0,2.951e-05,0,1,1,1,7e-06,3.26e-06,1.98e-05,4.882e-05,10000.0000049669,-9999.99995974,2.124e-05,2.951e-05,0.0011116,0.0011116,False,False,0,1.98e-05,3.26e-06,4.882e-05
lmrusdt,4,4,1,0.0,0.1032,1,2,1,0,0.0458,0.0379,0.0341,0.1032,10000.0371,0.0341,0.294,0.1032,0.294,0.294,False,False,1,0.0341,0.0341,0.0458
rlcusdt,4,4,2,0.0,2.212,0,1,1,0,1.0075,0.6246,1.3649,2.5996,10000.9456,-9997.6575,1.87,2.212,5.0066,5.0066,False,False,0,1.3649,0.6246,2.5996
ernusdt,4,4,2,0.0,0.0,0,1,0,1,2.3244,1.409,4.2802,7.0941,10002.3244,-9995.3983,4.2802,4.2802,4.2802,4.2802,False,False,0,7.0941,1.409,7.0941
peopleusdt,4,6,2,0.049978,0.0,0,1,0,1,0.029776,0.01021,0.049978,0.089519,10000.019985,-9999.924655,0.049978,0.076889,0.14336,0.14336,False,False,0,0.089519,0.01021,0.089519
dashusdt,4,2,2,83.55,215.59,0,1,1,1,65.64,45.05,83.55,138.74,10060.22,-9874.43,83.55,103.74,197.0,197.0,False,False,0,138.74,45.05,138.74
aktusdt,4,4,2,0.0,0.0,0,1,0,1,0.6352,0.1966,0.7109,0.8049,10000.482,0.7109,0.7109,0.7109,0.7109,0.7109,False,False,0,0.8049,0.1966,0.8049
hotusdt,2,6,1,0.0,0.0047,0,1,0,1,0.002667,0.001642,0.004022,0.0047,10000.002134,0.004022,0.004022,0.0047,0.01422,0.01422,False,False,0,0.0035,0.001642,0.004577
usdthusd,4,4,2,0.0,0.0,0,0,0,0,1.1,0.8901,0.9999,1.0008,10000.9994,-9998.9994,1.0008,1.0008,1.0008,1.0008,False,False,1,0.0,0.9999,1.1
xyousdt,4,6,2,0.015735,0.026575,1,2,1,1,0.011751,0.007284,0.006505,0.024248,10000.010115,0.006505,0.015735,0.02247,0.0277,0.0277,False,False,1,0.024248,0.006505,0.011751
warusdt,4,4,1,0.0,0.0295,0,1,0,0,0.0226,0.0121,0.019,0.0295,10000.014,0.019,0.3725,0.0295,0.3725,0.3725,False,False,0,0.019,0.0121,0.0295
talkusdt,4,6,1,0.0,0.52,0,1,0,1,0.25,0.121953,0.204101,0.52,10000.216324,0.204101,1.293603,0.52,1.293603,1.293603,False,False,0,0.204101,0.121953,0.52
starlyusdt,4,4,1,0.0,0.6501,1,2,1,0,0.4575,0.373,0.1737,0.6501,10000.2479,0.1737,0.5713,0.6501,1.3634,1.3634,False,False,1,0.1737,0.1737,0.4575
link3lusdt,4,10,2,0.000123,0.0,0,1,0,1,1.2e-05,4e-06,0.000123,0.000249,10000.0000077627,-9999.999807,0.000123,0.000153,0.010802,0.010802,False,False,0,0.000249,4e-06,0.000249
mlnusdt,4,4,1,0.0,48.3521,0,1,0,0,74.9783,22.1393,44.3826,48.3521,10032.3347,44.3826,44.3826,48.3521,132.7983,132.7983,False,False,0,0.0,22.1393,48.3521
eth1susdt,4,4,0,0.2297,0.2692,1,0,1,0,0.3843,0.3147,0.2297,0.2549,0.2548,-9999.6643,0.2297,0.2549,0.2306,0.2306,False,False,1,0.2098,0.2297,0.3843
actusdt,2,6,2,0.0,0.004595,2,1,1,1,0.00364,0.002122,0.001798,0.0089,0.0089,-9999.995601,0.008545,0.004595,0.008545,0.008545,False,False,0,0.001798,0.002122,0.0089
wndusdt,4,4,1,0.0,0.8825,0,1,0,0,0.2249,0.2102,0.6,0.8825,10000.2182,0.6,0.7666,0.8825,3.8571,3.8571,False,False,0,0.6,0.2102,0.8825
rss3usdt,4,4,2,0.1602,0.2269,0,1,1,1,0.1474,0.1142,0.1602,0.2168,10000.1367,-9999.8432,0.1602,0.2031,0.4001,0.4001,False,False,0,0.2168,0.1142,0.2168
whaleusdt,4,4,1,0.0,5.72,0,1,0,0,3.3062,2.7034,5.5893,5.72,10003.0674,5.5893,5.5893,5.72,18.3875,18.3875,False,False,0,5.7588,2.7034,5.72
omgusdt,4,4,2,3.5832,5.6318,0,1,1,1,3.2642,1.9177,3.5832,6.2673,10002.5618,-9994.4378,3.5832,4.5642,14.2344,14.2344,False,False,0,6.2673,1.9177,6.2673
lambusdt,4,6,1,0.00562,0.004869,0,1,0,1,0.002561,0.001048,0.00412,0.004869,10000.001758,0.00412,0.00412,0.004869,0.013743,0.013743,False,False,0,0.003086,0.001048,0.004869
xcurusdt,4,4,2,0.0,0.0,0,1,0,0,0.266,0.0836,1.3158,1.8,10000.2081,1.3158,1.3158,1.3158,1.3158,1.3158,False,False,0,0.0,0.0836,1.8
aliceusdt,4,4,2,6.0167,8.24,0,0,1,0,3.313,1.8977,6.0167,7.0264,10003.1159,-9993.2958,6.0167,7.0264,22.3995,22.3995,False,False,0,5.3749,1.8977,7.0264
edenusdt,4,4,1,0.0,0.3207,0,1,0,1,0.1554,0.1103,0.29,0.3207,10000.1443,0.29,0.29,0.3207,3.3828,3.3828,False,False,0,0.2891,0.1103,0.3207
aaveusdt,4,4,2,146.5483,245.3278,0,1,1,1,98.148,64.8477,146.5483,261.1048,10098.148,-9775.0,146.5483,165.6521,319.9312,319.9312,False,False,0,261.1048,64.8477,261.1048
swrvusdt,4,4,1,0.0,0.3278,0,1,0,0,0.0761,0.0341,0.15,0.3278,10000.0761,0.15,0.15,0.3278,0.644,0.644,False,False,0,0.0,0.0341,0.3278
smtusdt,4,6,2,0.002201,0.0,1,2,0,1,0.002648,0.001796,0.001706,0.006,10000.002264,0.001706,0.002201,0.003968,0.003126,0.003126,False,False,1,0.006,0.001706,0.002648
ampusdt,4,6,2,0.0,0.0,1,2,0,0,0.014937,0.010489,0.009649,0.030764,10000.011668,0.009649,0.027469,0.027469,0.027469,0.027469,False,False,1,0.0,0.009649,0.014937
ckbusdt,2,6,1,0.0,0.013034,1,2,1,0,0.006324,0.004241,0.004186,0.013034,10000.005121,0.004186,0.010383,0.013034,0.020004,0.020004,False,False,1,0.004186,0.004186,0.006324
sdnusdt,2,4,2,0.0,0.8951,0,1,1,0,0.58,0.31,0.725,1.0494,10000.4271,-9999.1609,1.2026,0.8951,2.3544,2.3544,False,False,0,0.725,0.31,1.0494
qtumusdt,4,4,2,5.481,7.9919,0,1,1,1,4.3906,3.121,5.481,9.6408,10004.0737,-9992.0837,5.481,6.8081,15.8492,15.8492,False,False,0,9.6408,3.121,9.6408
looksusdt,4,4,1,0.9015,1.8822,0,1,0,1,1.1188,0.492,1.3818,1.8822,10000.5862,1.3818,1.3818,1.8822,3.2318,3.2318,False,False,0,2.9377,0.492,1.8822
platousdt,4,6,2,0.0,0.0,1,2,0,0,0.017001,0.003554,0.002494,0.101,10000.00443,0.002494,0.041981,0.041981,0.041981,0.041981,False,False,1,0.0,0.002494,0.017001
tribeusdt,4,4,1,0.0,0.5978,0,1,0,1,0.2602,0.25,0.5097,0.5978,10000.2602,0.5097,0.9252,0.5978,0.9067,0.9067,False,False,0,0.5097,0.25,0.5978
fitfiusdt,4,6,2,0.0,0.0,1,2,0,1,0.324997,0.139751,0.078,0.738951,10000.260217,0.078,0.247615,0.247615,0.247615,0.247615,False,False,1,0.738951,0.078,0.324997
xecusdt,2,8,1,6.689e-05,0.00010134,0,1,0,1,5.094e-05,2.568e-05,8.317e-05,0.00010134,10000.00004753,8.317e-05,8.317e-05,0.00010134,0.00017878,0.00017878,False,False,0,0.00016499,2.568e-05,0.00010134
dtausdt,4,8,1,0.0,0.00012511,0,1,0,0,5e-05,2.344e-05,4.204e-05,0.00012511,10000.00003962,4.204e-05,6.802e-05,0.00012511,0.00041102,0.00041102,False,False,0,4.204e-05,2.344e-05,0.00012511
ankrusdt,2,6,2,0.066318,0.084047,0,1,1,1,0.041425,0.025132,0.066318,0.102893,10000.0395,-9999.9126,0.066318,0.079526,0.126118,0.126118,False,False,0,0.102893,0.025132,0.102893
vpadusdt,4,4,1,0.0,0.3566,2,1,1,0,0.2203,0.2014,0.1715,0.281,0.281,0.1715,0.561,0.281,0.561,0.561,False,True,0,0.1715,0.2014,0.281
voxelusdt,4,4,2,0.0,0.0,0,1,0,0,0.8651,0.3316,1.4012,1.7,10000.6858,-9998.6434,1.4012,1.4012,1.4012,1.4012,False,False,0,0.0,0.3316,1.7
auryusdt,4,4,1,9.2091,7.8041,0,1,0,1,4.7014,4.3567,7.2076,7.8041,10004.7014,7.2076,9.2091,7.8041,14.2,14.2,False,False,0,10.5458,4.3567,7.8041
ltcusdt,4,2,1,0.0,134.06,0,1,0,0,75.21,54.42,91.51,134.06,10073.4,91.51,91.51,134.06,201.1,201.1,False,False,0,96.35,54.42,133.27
uni2lusdt,4,6,2,0.3077,0.6823,0,1,1,1,0.0993,0.0394,0.3077,0.5664,10000.080225,-9999.5576,0.3077,0.3648,4.9546,4.9546,False,False,0,0.5664,0.0394,0.5664
jasmyusdt,4,6,1,0.0,0.021526,0,1,0,1,0.016,0.008267,0.017306,0.021526,10000.01322,0.017415,0.017306,0.021526,0.029404,0.029404,False,False,0,0.0542,0.008267,0.021526
cvxusdt,4,4,1,0.0,30.4371,0,1,0,0,16.511,9.9251,25.2893,30.4371,10010.7407,25.2893,25.2893,30.4371,40.7251,40.7251,False,False,0,15.0594,9.9251,30.4371
emusdt,2,6,2,0.0011,0.001946,1,0,1,1,0.0037,0.001153,0.00093,0.001946,10000.001471,-9999.998058,0.001397,0.001946,0.004532,0.004532,False,False,1,0.00093,0.00093,0.0037
vetusdt,4,6,2,0.044084,0.069419,0,1,1,1,0.034283,0.023988,0.044084,0.089323,10000.032046,-9999.933908,0.044084,0.057241,0.135085,0.135085,False,False,0,0.089323,0.023988,0.089323
arpausdt,2,6,1,0.063006,0.066665,0,1,0,1,0.04456,0.023885,0.048502,0.066665,10000.035564,0.048502,0.063006,0.066665,0.246394,0.246394,False,False,0,0.0947,0.023885,0.066665
newusdt,4,6,1,0.00024,0.00125,2,1,1,1,0.000469,0.000343,0.0003,0.000626,0.000626,0.0003,0.000589,0.000626,0.000476,0.000476,False,True,0,0.0003,0.000343,0.000626
wozxusdt,4,4,1,0.0,0.1467,0,2,1,0,0.143,0.0851,0.0931,0.1467,10000.1046,0.0931,0.5339,0.1467,0.5339,0.5339,False,False,1,0.0931,0.0931,0.143
rsrusdt,2,6,2,0.011106,0.02911,0,1,1,1,0.007202,0.003328,0.011106,0.022719,10000.00475,-9999.982297,0.011106,0.014992,0.045214,0.045214,False,False,0,0.022719,0.003328,0.022719
tokeusdt,4,4,2,0.0,0.0,0,1,0,0,5.8168,4.5164,11.2022,11.99,10004.9975,11.2022,11.2022,11.2022,11.2022,11.2022,False,False,0,0.0,4.5164,11.99
bsv3susdt,4,8,2,0.0,0.0,2,1,0,0,0.00023675,0.00013372,2.52e-05,0.00029824,0.00029824,-9999.99981141,6.318e-05,6.318e-05,6.318e-05,6.318e-05,False,False,0,0.0,0.00013372,0.00029824
klayusdt,4,4,0,0.0,0.0,0,0,0,0,0.4694,0.343,0.4012,0.4012,0.4012,-9999.5839,0.4012,0.4012,0.4012,0.4012,False,False,1,0.0,0.343,0.4694
nearusdt,2,4,1,13.107,19.8,0,1,0,1,10.2888,5.2569,7.3859,19.8,10006.2727,7.3859,13.107,19.8,10.7646,10.7646,False,False,0,20.6056,5.2569,19.8
spellusdt,4,6,2,0.0,0.005128,0,1,1,0,0.002552,0.000979,0.003273,0.0065,10000.001417,-9999.995302,0.0171,0.005128,0.0171,0.0171,False,False,0,0.003273,0.000979,0.0065
uuuusdt,2,8,2,0.0,0.0,0,1,0,0,5.368e-05,2e-05,0.000444,0.00063,10000.00003676,-9999.999563,0.000444,0.000444,0.000444,0.000444,False,False,0,0.0,2e-05,0.00063
daousdt,4,4,2,0.0,0.0,0,1,0,0,2.394,1.5,2.5839,3.7083,10001.8224,-9996.759,2.5698,2.5698,2.5698,2.5698,False,False,0,0.0,1.5,3.7083
screamusdt,4,4,2,7.568,0.0,0,1,0,1,15.2,2.9002,7.568,17.5155,10003.9691,-9989.0369,7.568,10.5605,33.685,33.685,False,False,0,17.5155,2.9002,17.5155
acausdt,4,4,2,0.9813,0.0,0,1,0,1,0.5608,0.3202,0.9813,2.1712,10000.413,-9998.5132,0.9813,1.4424,1.9912,1.9912,False,False,0,2.1712,0.3202,2.1712
galftusdt,6,4,1,0.0,4.721,0,1,0,0,2.63,1.7567,2.8115,4.721,10002.3277,2.8115,2.8115,4.721,7.3247,7.3247,False,False,0,2.0,1.7567,4.721
egldusdt,4,4,1,0.0,140.6327,1,2,1,0,103.4774,87.4468,71.9685,140.6327,10096.1131,71.9685,121.41,140.6327,241.805,241.805,False,False,1,71.9685,71.9685,103.4774
flowusdt,4,4,2,5.127,0.0,0,1,0,1,3.6311,2.31,5.127,8.2,10003.0124,-9993.1745,5.127,6.8342,13.7703,13.7703,False,False,0,8.2,2.31,8.2
bosonusdt,4,4,2,0.0,0.0,1,2,0,0,0.5454,0.2812,0.2937,0.98,10000.4005,0.2937,0.6788,0.6788,0.6788,0.6788,False,False,1,0.0,0.2937,0.5454
mdxusdt,2,4,1,0.232,0.2595,0,1,0,1,0.1171,0.0821,0.209,0.2595,10000.1009,0.209,0.232,0.2595,1.0738,1.0738,False,False,0,0.3429,0.0821,0.2595
atpusdt,2,7,1,0.0,0.00035,0,1,0,0,0.0001701,7.01e-05,0.00029,0.00035,10000.00015,0.00029,0.00143,0.00035,0.00143,0.00143,False,False,0,0.00029,7.01e-05,0.00035
solusdt,2,4,2,75.3195,143.8324,0,1,1,1,59.3056,37.5315,75.3195,143.5047,10053.8492,-9869.4275,75.3195,121.9595,225.409,225.409,False,False,0,143.5047,37.5315,143.5047
zrxusdt,2,4,2,0.4602,0.6941,0,1,1,1,0.4854,0.297,0.4602,1.1808,10000.4854,-9999.3214,0.4602,0.667,1.2213,1.2213,False,False,0,1.1808,0.297,1.1808
bobausdt,4,4,2,0.0,1.4396,0,1,1,0,0.5648,0.3567,1.0027,1.9299,10000.4715,-9998.4376,1.6856,1.4396,1.6856,1.6856,False,False,0,1.0027,0.3567,1.9299
walletusdt,4,6,2,0.0,0.0,0,0,0,0,0.200516,0.03,0.158022,0.158022,10000.042952,-9999.859117,0.158022,0.158022,0.158022,0.158022,False,False,1,0.0,0.03,0.200516
lunausdt,2,8,1,0.0,99.4349,0,1,0,0,0.3,2.4e-05,75.6679,99.4349,10000.00015422,79.0622,75.6679,99.4349,48.3622,48.3622,False,False,0,43.4358,2.4e-05,99.4349
bhdusdt,4,4,2,0.0,0.0,0,1,0,0,0.1065,0.0541,1.3253,1.403,10000.0618,-9998.729,1.3253,1.3253,1.3253,1.3253,False,False,0,0.0,0.0541,1.403
elfusdt,4,4,2,0.2613,0.0,0,1,0,1,0.1927,0.1135,0.2613,0.5453,10000.1744,-9999.5831,0.2613,0.5931,0.5931,0.5931,False,False,0,0.5453,0.1135,0.5453
